disk_id,ds,model,S1,S5,S9,S12,S170,S171,S172,S173,S174,S180,S183,S184,S187,S188,S194,S195,S196,S197,S198,S199,S206,fault
151488,20180510,MC1,4.0046870709398e-08,0.048726711498181,0.1218385708215559,0.0063805104408352,0.048726711498181,0.0,0.0,0.0002604845011721,0.0046430644225188,4.852265720424108e-08,0.0,0.0,7.51909501031781e-07,2.9371091585346183e-08,0.3888888888888888,0.0,0.048726711498181,0.0,0.0434782608695652,0.0,0.0,1
167482,20180531,MC1,1.6298145056150342e-10,0.0077169000110241,0.1300411978791405,0.0081206496519721,0.0077169000110241,0.0,0.0,0.0005209690023443,0.0063842135809634,4.9919641066169547e-08,0.0,0.0,6.444938580272409e-07,3.636420862947622e-08,0.4074074074074074,2.3758270324877916e-10,0.0077169000110241,0.0,0.0434782608695652,0.0,0.0,1
4105,20190530,MB1,0.0,0.0002204828574578,0.2945555986624545,0.0116009280742459,0.0,0.0,0.0,0.0,0.0,2.4135524947887733e-08,0.0005549389567147,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,3.399619106675288e-07,0.0,1
136901,20180614,MC1,4.912726581211033e-09,0.0,0.1838940309261209,0.0127610208816705,0.0,0.0,0.0,0.0229226361031518,0.012188044109112,5.018251437352168e-08,0.0,0.1852941176470588,2.266470067395797e-05,5.594493635304034e-09,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1
16436,20180811,MA1,0.0999999999790452,0.0,0.7774390807145892,0.0208816705336426,0.0,0.0,0.0,0.0,0.0191526407428903,0.0161290322543697,0.0,0.0,0.0,0.0,0.3148148148148147,0.4235218017419577,0.0,0.0,0.0,0.0,0.0,1
107187,20191115,MC1,1.69035047296645e-08,0.2412082460588689,0.3676956899259177,0.0092807424593967,0.2412082460588689,0.0,0.0,0.0010419380046887,0.0069645966337782,4.1965845852286524e-08,0.0,0.0,5.800444722245168e-06,8.811327475603854e-08,0.4814814814814814,0.0,0.2412082460588689,0.0,0.0434782608695652,0.0,0.0,1
15733,20181113,MC1,3.49245965488936e-10,0.0008819314298313,0.1747861589905595,0.0063805104408352,0.0008819314298313,0.0,0.0,0.010158895545715,0.0046430644225188,5.0152471709824296e-08,0.0,0.0,2.148312860090803e-07,1.2168023656786274e-07,0.4629629629629629,2.3758270324877916e-10,0.0008819314298313,0.0,0.0,0.0,0.0,1
14669,20190530,MC2,0.0,0.0004409657149156,0.1764303792791294,0.0139211136890951,0.0004409657149156,0.0,0.0,0.0487106017191977,0.0133488102147417,2.8773361156171748e-08,0.0,0.0,0.0,2.6573844767694164e-08,0.7037037037037037,0.0,0.0004409657149156,0.0,0.0434782608695652,0.0,0.0,1
184611,20180531,MC1,1.2805685401260984e-08,0.0013228971447469,0.1245543054554859,0.0382830626450116,0.0013228971447469,0.0,0.0,0.0005209690023443,0.0359837492745211,5.01374503779756e-08,0.0,0.0,5.607096564836995e-05,1.440582111090789e-07,0.4444444444444444,0.0,0.0013228971447469,0.0,0.0,0.0,0.0,1
35697,20180412,MA1,0.0999999999790452,0.0,0.7433538399009773,0.0162412993039443,0.0,0.0,0.0,0.0,0.0145095763203714,0.0161290322543697,0.0,0.0,0.0,2.797246817652017e-09,0.2777777777777778,0.121422445353477,0.0,0.0,0.0,0.0,0.0,1
39213,20190704,MB1,0.0,0.0522544372175063,0.3513828077370725,0.0029002320185614,0.0,0.0,0.0,0.0,0.0,2.2866222406673163e-08,0.1315205327413984,0.0,5.3492990216260986e-05,0.0,0.5,1.1831618621789205e-07,0.0,0.0,0.0,0.0,0.0,1
62988,20190527,MC1,0.0,0.0105831771579759,0.2136193168172329,0.0075406032482598,0.0105831771579759,0.0,0.0,0.0005209690023443,0.0052234474753337,4.9822002409153046e-08,0.0,0.0,0.0,1.5105132815320893e-07,0.3333333333333333,0.0,0.0105831771579759,0.0,0.0434782608695652,0.0,0.0,1
169398,20180816,MC1,1.164153218296453e-10,0.0009921728585602,0.1675626743520109,0.0069605568445475,0.0009921728585602,0.0,0.0,0.0002604845011721,0.0046430644225188,5.0148716376862114e-08,0.0,0.0,2.148312860090803e-07,3.3566961811824206e-08,0.4814814814814814,0.0,0.0009921728585602,0.0,0.0434782608695652,0.0,0.0,1
3832,20180811,MA1,0.0999999999790452,0.0,0.7820576770307968,0.0179814385150812,0.0,0.0,0.0,0.0,0.016250725478816,0.0161290322543697,0.0,0.0,0.0,0.0,0.2592592592592592,0.1781241920383945,0.0,0.0,0.0,0.0,0.0,1
106658,20190527,MC1,0.0,0.0039686914342409,0.213600842431968,0.0069605568445475,0.0039686914342409,0.0,0.0,0.0005209690023443,0.0046430644225188,5.004732238688343e-08,0.0,0.0,0.0,1.3706509406494886e-07,0.3518518518518518,0.0,0.0039686914342409,0.0,0.0434782608695652,0.0,0.0,1
17676,20181020,MB1,0.0,0.0002204828574578,0.2314655729830589,0.0104408352668213,0.0,0.0,0.0,0.0,0.0,1.901700612044554e-08,0.0005549389567147,0.0,0.0,0.0,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,1
32510,20190505,MA1,0.0999999999790452,0.0,0.7965785438489534,0.0162412993039443,0.0,0.0,0.0,0.0,0.0150899593731863,0.0161290322543697,0.0,0.0,0.0,0.0,0.3333333333333333,0.2431864450655468,0.0,0.0,0.0,0.0,0.0,1
1851,20191101,MB1,0.0,0.0002204828574578,0.3640008128729516,0.0121809744779582,0.0,0.0,0.0,0.0,0.0,2.433831292784509e-08,0.0005549389567147,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,1
57385,20180823,MC1,9.848736226787994e-09,0.0163157314518796,0.1683755473036634,0.0069605568445475,0.0163157314518796,0.0,0.0,0.0002604845011721,0.0052234474753337,4.9626725095120026e-08,0.0,0.0,4.296625720181606e-07,2.6573844767694164e-08,0.3888888888888888,0.0,0.0163157314518796,0.0,0.0434782608695652,0.0,0.0,1
3639,20180524,MB1,0.0,0.0002204828574578,0.1811043987511315,0.0133410672853828,0.0,0.0,0.0,0.0,0.0,2.442468558597508e-08,0.0005549389567147,0.0,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1
7778,20190211,MA1,0.0999999999790452,0.0,0.7591494393024072,0.0162412993039443,0.0,0.0,0.0,0.0,0.0150899593731863,0.0161290322543697,0.0,0.0,0.0,0.0,0.2962962962962963,0.0583883897729152,0.0,0.0,0.0,0.0,0.0,1
19888,20180811,MA1,0.0999999999790452,0.0,0.3742356223096676,0.0,0.0,0.0,0.0,0.0,0.0,0.0161290322543697,0.0,0.0,0.0,0.0,0.3518518518518518,0.0,0.0,0.0,0.0,0.0,0.0,1
38827,20190204,MB1,0.0,0.0002204828574578,0.3108500064660348,0.0110208816705336,0.0,0.0,0.0,0.0,0.0,2.4064173621606446e-08,0.0005549389567147,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1
155116,20190615,MC1,0.0,0.0035277257193253,0.242236139592455,0.0133410672853828,0.0035277257193253,0.0,0.0,0.0046887210210992,0.0098665118978525,5.0062343718732134e-08,0.0,0.0,0.0,1.9580727723564122e-08,0.4814814814814814,0.0,0.0035277257193253,0.0,0.1304347826086956,0.0,0.0,1
6494,20180525,MB1,0.0,0.0002204828574578,0.1811228731363963,0.0121809744779582,0.0,0.0,0.0,0.0,0.0,2.4529834908915932e-08,0.0005549389567147,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,1
28849,20190126,MA1,0.0999999999790452,0.0,0.6392322045483936,0.0307424593967517,0.0,0.0,0.0,0.0,0.0295995356935577,0.0161290322543697,0.0,0.0,0.0,0.0,0.3148148148148147,0.3261969696521493,0.0,0.0,0.0,0.0,0.0,1
32839,20180524,MB1,0.0,0.0002204828574578,0.1473701712575514,0.009860788863109,0.0,0.0,0.0,0.0,0.0,2.4469749581521162e-08,0.0005549389567147,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,1
8699,20190117,MA1,0.0999999999790452,0.0,0.8631971771139315,0.019721577726218,0.0,0.0,0.0,0.0,0.0179918746372605,0.0161290322543697,0.0,0.0,0.0,0.0,0.3148148148148147,0.3102633103227349,0.0,0.0,0.0,0.0,0.0,1
19769,20180704,MB1,0.0,0.0,0.1995233608601673,0.0081206496519721,0.0,0.0,0.0,0.0,0.0,2.4612452234083743e-08,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,1
24545,20180711,MA1,0.0999999999790452,0.2246720317495315,0.7862144137153836,0.0179814385150812,0.0,0.0,0.0,0.0,0.016250725478816,0.0161290322543697,0.0,0.0,0.0,0.0,0.3703703703703703,0.0135125647141457,0.2246720317495315,0.0235294117647058,0.0,0.0,0.0,1
6382,20181006,MC2,7.675262168228516e-07,0.0004409657149156,0.0912449888229969,0.009860788863109,0.0004409657149156,0.0,0.0,0.0177129460797082,0.0092861288450377,2.8773361156171748e-08,0.0,0.0,0.0035409566716446,2.797246817652017e-08,0.7222222222222222,0.0,0.0004409657149156,0.0,0.0,0.0,0.0,1
1230,20190605,MA1,0.0999999999790452,0.0,0.8173807016571524,0.015661252900232,0.0,0.0,0.0,0.0,0.0145095763203714,0.0161290322543697,0.0,0.0,0.0,4.195870226478026e-09,0.3518518518518518,0.613436961764033,0.0,0.0,0.0,0.0,0.0,1
21249,20180831,MB1,0.0,0.0002204828574578,0.1998189510244046,0.0116009280742459,0.0,0.0,0.0,0.0,0.0,2.4379621590429e-08,0.0005549389567147,0.0,0.0,0.0,0.6296296296296295,0.0,0.0,0.0,0.0,1.0198857320025863e-06,0.0,1
179430,20190710,MC1,0.0,0.0,0.2399453158196161,0.015661252900232,0.0,0.0,0.0,0.1250325605626465,0.0116076610562971,5.018251437352168e-08,0.0,0.0,0.0,1.3986234088260084e-09,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,1
16404,20190801,MC1,0.0,0.0,0.3394853036265218,0.0121809744779582,0.0,0.0,0.0,0.0270903881219067,0.0098665118978525,5.018251437352168e-08,0.0,0.0,0.0,5.594493635304034e-09,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,1
406,20181201,MA1,0.0999999999790452,0.0,0.6919026769384249,0.0,0.0,0.0,0.0,0.0,0.0,0.0161290322543697,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1
10368,20180524,MB1,0.0,0.0006614485723734,0.1804208464963328,0.0162412993039443,0.0,0.0,0.0,0.0,0.0,2.4398398255239865e-08,0.0016648168701442,0.0,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1
10474,20181224,MC2,9.313225746371626e-11,0.0006614485723734,0.1068188956012488,0.0452436194895591,0.0006614485723734,0.0,0.0,0.0257879656160458,0.044689495066744,2.87658504902474e-08,0.0,0.0,4.296625720181606e-07,7.692428748543048e-08,0.7222222222222222,0.0,0.0006614485723734,0.0,0.0434782608695652,0.0,0.0,1
7514,20180711,MC2,4.584435373651433e-07,0.0006614485723734,0.0272681926508895,0.0081206496519721,0.0006614485723734,0.0,0.0,0.0085959885386819,0.0075449796865931,2.87658504902474e-08,0.0,0.0,0.0021150140107593,2.0979351132390133e-08,0.7037037037037037,0.0,0.0006614485723734,0.0,0.0,0.0,0.0,1
23070,20181222,MA1,0.0999999999790452,0.0,0.8548837037447579,0.0185614849187935,0.0,0.0,0.0,0.0,0.0168311085316308,0.0161290322543697,0.0,0.0,0.0,0.0,0.2962962962962963,0.0055378957705621,0.0,0.0,0.0,0.0,0.0,1
60242,20190227,MA2,0.0,0.0,0.6242494780986162,0.0075406032482598,0.0,0.0,0.0,0.0,0.0058038305281485,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,1
83433,20180713,MC1,7.380731403999514e-09,0.0140006614485723,0.1502337009736001,0.0075406032482598,0.0140006614485723,0.0,0.0,0.0002604845011721,0.0058038305281485,4.9705587087325675e-08,0.0,0.0,3.2224692901362044e-07,2.9371091585346183e-08,0.3888888888888888,0.0,0.0140006614485723,0.0,0.0434782608695652,0.0,0.0,1
152062,20191203,MC1,1.792795956176538e-09,0.001212655716018,0.4183339799368176,0.0116009280742459,0.001212655716018,0.0,0.0,0.1182599635321698,0.008125362739408,5.0141205710937776e-08,0.0,0.0,0.0,1.0070088543547261e-07,0.6296296296296295,0.0,0.001212655716018,0.0,0.0434782608695652,0.0,0.0,1
153,20180827,MC2,3.356719389635993e-07,0.0005512071436445,0.0279886936762179,0.0081206496519721,0.0005512071436445,0.0,0.0,0.0080750195363375,0.0075449796865931,2.8769605823209572e-08,0.0,0.0,0.0015486113251964,2.2377974541216137e-08,0.8703703703703703,0.0,0.0005512071436445,0.0,0.2608695652173913,0.0,0.0,1
178643,20190527,MC1,0.0,0.0005512071436445,0.2899000535757172,0.0092807424593967,0.0005512071436445,0.0,0.0,0.0010419380046887,0.0075449796865931,5.0163737708710817e-08,0.0,0.0,0.0,3.776283203830223e-08,0.3703703703703703,0.0,0.0005512071436445,0.0,0.0869565217391304,0.0,0.0,1
182551,20190527,MC1,0.0,0.0014331385734759,0.1959947532745848,0.0087006960556844,0.0014331385734759,0.0,0.0,0.0023443605105496,0.0063842135809634,5.0133695045013425e-08,0.0,0.0,0.0,1.5664582178851297e-07,0.4074074074074074,0.0,0.0014331385734759,0.0,0.0434782608695652,0.0,0.0,1
23113,20180524,MB1,0.0,0.0006614485723734,0.1807533854310997,0.0127610208816705,0.0,0.0,0.0,0.0,0.0,2.4432196251899426e-08,0.0016648168701442,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,1
159586,20190527,MC1,9.313225746371624e-10,0.0033072428618674,0.3103511980638844,0.0104408352668213,0.0033072428618674,0.0,0.0,0.001562907007033,0.0052234474753337,5.006985438465647e-08,0.0,0.0,0.0,1.818210431473811e-08,0.4444444444444444,0.0,0.0033072428618674,0.0,0.0434782608695652,0.0,0.0,1
9480,20180904,MB2,0.0,0.0,0.3281050823033863,0.019721577726218,0.0,0.0,0.0,0.0,0.0,5.7546722312343495e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16782,20180711,MC2,4.656612873185813e-11,0.0007716900011024,0.059542943708548,0.0110208816705336,0.0007716900011024,0.0,0.0,0.0182339150820526,0.0104468949506674,2.8762095157285227e-08,0.0,0.0,1.0741564300454015e-07,1.6783480905912103e-08,0.8333333333333333,2.3758270324877916e-10,0.0007716900011024,0.0,0.0,0.0,0.0,1
3831,20180308,MA1,0.0999999999790452,0.0,0.71311127122245,0.0179814385150812,0.0,0.0,0.0,0.0,0.016250725478816,0.0161290322543697,0.0,0.0,0.0,2.797246817652017e-09,0.5,0.1187103748861451,0.0,0.0,0.0,0.0,0.0,1
5681,20190727,MB1,0.0,0.0002204828574578,0.2984536939533337,0.0214617169373549,0.0,0.0,0.0,0.0,0.0,2.455987757261332e-08,0.0005549389567147,0.0,1.8260659310771824e-06,0.0,0.537037037037037,4.038905955229247e-09,0.0,0.0,0.0,6.799238213350576e-07,0.0,1
38321,20191122,MC1,2.3283064365929065e-11,0.0007716900011024,0.2737349664689907,0.0063805104408352,0.0007716900011024,0.0,0.0,0.0002604845011721,0.0052234474753337,5.0156227042786465e-08,0.0,0.0,0.0,1.5244995156203497e-07,0.4629629629629629,2.3758270324877916e-10,0.0007716900011024,0.0,0.0434782608695652,0.0,0.0,1
19486,20181014,MC2,6.984919309778719e-11,0.0003307242861867,0.0968796763287701,0.0429234338747099,0.0003307242861867,0.0,0.0,0.0234436051054962,0.0423679628554846,2.8777116489133923e-08,0.0,0.0,2.148312860090803e-07,1.1468711952373273e-07,0.7222222222222222,2.3758270324877916e-10,0.0003307242861867,0.0,0.0,0.0,0.0,1
2068,20180904,MC2,8.149072528075173e-10,0.0020945871458494,0.0351382807737072,0.0081206496519721,0.0020945871458494,0.0,0.0,0.0078145350351654,0.0075449796865931,2.8717031161739153e-08,0.0,0.0,3.7595475051589047e-06,2.6573844767694164e-08,0.8333333333333333,0.0,0.0020945871458494,0.0,0.0,0.0,0.0,1
90141,20190527,MC1,9.62056219600189e-08,0.7474368867820528,0.3306730218551977,0.0133410672853828,0.7474368867820528,0.0,0.0,0.0059911435269601,0.0069645966337782,2.472135688998677e-08,0.0,0.0,1.0741564300454015e-07,2.6573844767694164e-08,0.4814814814814814,0.0,0.7474368867820528,0.0,0.0869565217391304,0.0,0.0,1
158129,20190813,MC1,3.329478204327856e-09,0.0027560357182229,0.3448982985091171,0.0104408352668213,0.0027560357182229,0.0,0.0,0.0002604845011721,0.0058038305281485,5.0088631049467344e-08,0.0,0.0,0.0,2.3776597950042145e-08,0.4444444444444444,0.0,0.0027560357182229,0.0,0.0434782608695652,0.0,0.0,1
41173,20190530,MC1,6.798654794851287e-09,0.0018741042883915,0.2824364019287258,0.0150812064965197,0.0018741042883915,0.0,0.0,0.0005209690023443,0.0145095763203714,5.0118673713164735e-08,0.0,0.0,0.0,1.9580727723564122e-08,0.3333333333333333,0.0,0.0018741042883915,0.0,0.217391304347826,0.0,0.0,1
25291,20190527,MC1,2.0302832127090143e-08,0.0180795943115422,0.3313380997247316,0.019721577726218,0.0180795943115422,0.0,0.0,0.0026048450117218,0.0127684271619268,4.9566639767725256e-08,0.0002774694783573,0.0,0.0,3.076971499417219e-08,0.4259259259259259,0.0,0.0180795943115422,0.0,0.0434782608695652,0.0,0.0,1
40435,20180828,MA1,0.0999999999790452,0.0,0.624711337730237,0.0150812064965197,0.0,0.0,0.0,0.0,0.0139291932675565,0.0161290322543697,0.0,0.0,0.0,0.0,0.4629629629629629,0.2079892598952374,0.0,0.0,0.0,0.0,0.0,1
140335,20190615,MC1,0.0,0.0023150700033072,0.2422730883629847,0.019721577726218,0.0023150700033072,0.0,0.0,0.0041677520187548,0.016250725478816,5.010365238131603e-08,0.0,0.0,0.0,3.4965585220650224e-08,0.4259259259259259,0.0,0.0023150700033072,0.0,0.0434782608695652,0.0,0.0,1
5267,20190530,MC2,2.3283064365929065e-11,0.0005512071436445,0.2115501856675719,0.0139211136890951,0.0005512071436445,0.0,0.0,0.0252669966137014,0.0133488102147417,2.8769605823209572e-08,0.0,0.0,0.0,3.2168338402998195e-08,0.4444444444444444,2.3758270324877916e-10,0.0005512071436445,0.0,0.1739130434782608,0.0,0.0,1
18646,20180803,MA1,0.0999999999790452,0.0,0.6800236472131389,0.0272621809744779,0.0,0.0,0.0,0.0,0.0261172373766686,0.0161290322543697,0.0,0.0,0.0,4.195870226478026e-09,0.2777777777777778,0.2685873622006868,0.0,0.0,0.0,6.799238213350576e-07,0.0,1
15128,20190627,MC2,0.0,0.001212655716018,0.3202165197953038,0.0121809744779582,0.001212655716018,0.0019801980198019,0.0,0.0841364938786142,0.0069645966337782,2.874707382543653e-08,0.0,0.0,0.0,1.9580727723564122e-08,0.9259259259259258,0.0,0.001212655716018,0.0,0.3478260869565217,0.0,0.021505376344086,1
22052,20180811,MA1,0.0999999999790452,0.0,0.6860462968094736,0.0203016241299303,0.0,0.0,0.0,0.0,0.0191526407428903,0.0161290322543697,0.0,0.0,0.0,1.3986234088260084e-09,0.2962962962962963,0.2470726321463796,0.0,0.0,0.0,6.799238213350576e-07,0.0,1
26043,20181014,MB1,0.0,0.0002204828574578,0.2318165863030907,0.0168213457076566,0.0,0.0,0.0,0.0,0.0,2.44922815792942e-08,0.0005549389567147,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1
20141,20181010,MC2,2.3283064365929065e-11,0.0001102414287289,0.0259749856823514,0.0063805104408352,0.0001102414287289,0.0,0.0,0.0067725970304766,0.0058038305281485,2.8784627155058268e-08,0.0,0.0,0.0,2.3776597950042145e-08,0.8333333333333333,2.3758270324877916e-10,0.0001102414287289,0.0,0.0,0.0,0.0,1
41468,20181014,MA1,0.0999999999790452,0.0,0.2247778455171904,0.0,0.0,0.0,0.0,0.0,0.0,0.0161290322543697,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
17374,20180926,MC2,3.233791794703198e-05,0.0006614485723734,0.0538713074322451,0.0087006960556844,0.0006614485723734,0.0,0.0,0.0114613180515759,0.008125362739408,2.87658504902474e-08,0.0,0.0,0.1491899088159348,2.0979351132390133e-08,0.7592592592592592,0.0,0.0006614485723734,0.0,0.0,0.0,0.0,1
135936,20190821,MC1,3.4272670746647585e-08,0.0243633557490905,0.372665299562157,0.0104408352668213,0.0243633557490905,0.0,0.0,0.0005209690023443,0.008125362739408,4.923241513409184e-08,0.0,0.0,0.0,1.0070088543547261e-07,0.4074074074074074,0.0,0.0243633557490905,0.0,0.0869565217391304,0.0,0.0,1
85100,20180406,MC1,4.447065293892452e-09,0.0046301400066144,0.0382419774981987,0.0145011600928074,0.0046301400066144,0.0,0.0,0.0005209690023443,0.012188044109112,5.00247903891104e-08,0.0,0.0,1.1386058158481256e-05,2.797246817652017e-08,0.3518518518518518,0.0,0.0046301400066144,0.0,0.0434782608695652,0.0,0.0,1
30289,20180609,MB2,0.0,0.0,0.3299709952151342,0.0127610208816705,0.0,0.0,0.0,0.0,0.0,5.7253806341293975e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4559,20180811,MA1,0.0999999999790452,0.0,0.7703264423876295,0.0214617169373549,0.0,0.0,0.0,0.0,0.0197330237957051,0.0161290322543697,0.0,0.0,0.0,0.0,0.2592592592592592,0.588248595143362,0.0,0.0,0.0,0.0,0.0,1
22283,20191115,MC1,0.0,0.0090397971557711,0.3489811376526446,0.0145011600928074,0.0090397971557711,0.0,0.0,0.0036467830164105,0.0104468949506674,4.9874577070623465e-08,0.0,0.0,0.0,8.25187811207345e-08,0.4814814814814814,0.0,0.0090397971557711,0.0,0.0434782608695652,0.0,0.0,1
40431,20180811,MA1,0.0999999999790452,0.0,0.6171922629274511,0.0150812064965197,0.0,0.0,0.0,0.0,0.0139291932675565,0.0161290322543697,0.0,0.0,0.0,0.0,0.4444444444444444,0.1860354862710519,0.0,0.0,0.0,0.0,0.0,1
7233,20180911,MB2,0.0,0.0,0.3303959060762253,0.0191415313225058,0.0,0.0,0.0,0.0,0.0,5.7591786307889576e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
303,20180524,MB2,0.0,0.0015433800022048,0.3298047257477507,0.0133410672853828,0.0,0.0,0.0,0.0,0.0,5.7557988311230015e-08,0.0038845726970033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
150240,20180417,MC1,1.3271346688579567e-09,0.0005512071436445,0.043322433446027,0.0139211136890951,0.0005512071436445,0.0,0.0,0.0005209690023443,0.0116076610562971,5.0163737708710817e-08,0.0,0.0,4.726288292199766e-06,2.797246817652017e-08,0.3888888888888888,0.0,0.0005512071436445,0.0,0.1739130434782608,0.0,0.0,1
23297,20180829,MA1,0.0999999999790452,0.0,0.6944151933344418,0.0191415313225058,0.0,0.0,0.0,0.0,0.0179918746372605,0.0161290322543697,0.0,0.0,0.0,2.797246817652017e-09,0.2592592592592592,0.4908248873096117,0.0,0.0,0.0,0.0,0.0,1
140140,20190527,MC1,0.0,0.0008819314298313,0.2240203957213323,0.0081206496519721,0.0008819314298313,0.0,0.0,0.0005209690023443,0.0052234474753337,5.0152471709824296e-08,0.0,0.0,0.0,3.9161455447128243e-08,0.3333333333333333,0.0,0.0008819314298313,0.0,0.0434782608695652,0.0,0.0,1
61440,20180414,MC1,5.587935447822974e-10,0.0045198985778855,0.0478856066064401,0.0081206496519721,0.0045198985778855,0.0,0.0,0.0005209690023443,0.0052234474753337,5.0028545722072573e-08,0.0,0.0,2.5779754321089635e-06,3.2168338402998195e-08,0.3703703703703703,0.0,0.0045198985778855,0.0,0.0434782608695652,0.0,0.0,1
7981,20190407,MB1,0.0,0.0002204828574578,0.2792772820484398,0.0081206496519721,0.0,0.0,0.0,0.0,0.0,2.4676292894440692e-08,0.0005549389567147,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,3.399619106675288e-07,0.0,1
10109,20190527,MC1,0.0,0.0007716900011024,0.2144691385394151,0.0092807424593967,0.0007716900011024,0.0,0.0,0.0005209690023443,0.0069645966337782,5.0156227042786465e-08,0.0,0.0,0.0,3.776283203830223e-08,0.3888888888888888,0.0,0.0007716900011024,0.0,0.0869565217391304,0.0,0.0,1
4034,20181122,MC1,0.0,0.2425311432036159,0.2346062184780801,0.0145011600928074,0.2425311432036159,0.0,0.0,0.0005209690023443,0.012188044109112,4.192078185674044e-08,0.0,0.0,0.0,1.2587610679434076e-08,0.3518518518518518,0.0,0.2425311432036159,0.0,0.0434782608695652,0.0,0.0,1
79291,20190527,MC1,2.3283064365929065e-11,0.0002204828574578,0.2901032718136304,0.0075406032482598,0.0002204828574578,0.0,0.0,0.0002604845011721,0.0063842135809634,5.017500370759733e-08,0.0,0.0,0.0,3.076971499417219e-08,0.3888888888888888,0.0,0.0002204828574578,0.0,0.0434782608695652,0.0,0.0,1
26333,20190117,MA1,0.0999999999790452,0.0,0.7082340335125349,0.0,0.0,0.0,0.0,0.0,0.0,0.0161290322543697,0.0,0.0,0.0,0.0,0.2407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,1
82568,20190128,MC1,0.0,0.0,0.0751537992573297,0.0185614849187935,0.0,0.0,0.0,0.0002604845011721,0.0168311085316308,5.018251437352168e-08,0.0,0.0,0.0,3.776283203830223e-08,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,1
130601,20191203,MC1,6.752088666119429e-10,0.0006614485723734,0.4181492360841692,0.0133410672853828,0.0006614485723734,0.0,0.0,0.10992445949466,0.0104468949506674,5.015998237574864e-08,0.0,0.0,0.0,1.3706509406494886e-07,0.4814814814814814,0.0,0.0006614485723734,0.0,0.0434782608695652,0.0,0.0,1
13847,20190811,MB1,0.0,0.0002204828574578,0.3941879583956844,0.0104408352668213,0.0,0.0,0.0,0.0,0.0,2.4653760896667652e-08,0.0005549389567147,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,1
175828,20181122,MC1,0.0,0.0108036600154338,0.1463540800679857,0.0087006960556844,0.0108036600154338,0.0,0.0,0.0005209690023443,0.0046430644225188,4.9814491743228695e-08,0.0,0.0,0.0,2.797246817652017e-08,0.3518518518518518,0.0,0.0108036600154338,0.0,0.0434782608695652,0.0,0.0,1
11759,20180807,MA1,0.0999999999790452,0.0002204828574578,0.69895989210959,0.0185614849187935,0.0,0.0079207920792079,0.0,0.0,0.0174114915844457,0.0161290322543697,0.0,0.0,0.0,0.0,0.3148148148148147,8.619714298298633e-05,0.0002204828574578,0.0,0.0,0.0,0.0,1
94524,20190527,MC1,0.0,0.0041891742916988,0.2136193168172329,0.0081206496519721,0.0041891742916988,0.0,0.0,0.0005209690023443,0.0058038305281485,5.0039811720959094e-08,0.0,0.0,0.0,1.3846371747377485e-07,0.3333333333333333,0.0,0.0041891742916988,0.0,0.0434782608695652,0.0,0.0,1
90086,20180311,MC1,2.328306436592906e-10,0.0,0.1585656487280385,0.0121809744779582,0.0,0.0,0.0,0.0541807762438135,0.0110272780034823,4.899582915747491e-08,0.0,0.0029411764705882,1.0741564300454011e-06,2.3776597950042145e-08,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,1
24640,20190124,MB2,0.0,0.0,0.3676217923848583,0.0208816705336426,0.0,0.0,0.0,0.0,0.0,5.7557988311230015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
